,fwc_link,course_titles,coupon_links,coupon_url,timestamps
0,https://freewebcart.com/category/provider/udemy-coupon/,"Canva Masterclass: Social Media, T-Shirt, Video Edit, Motion - Freewebcart",https://freewebcart.com/canva-masterclass-social-media-t-shirt-video-edit-motion/,https://www.udemy.com/course/canva-masterclass-social-media-t-shirt-video-edit-motion/?couponCode=D359E0C92A0F9AD9323C,2025-05-09 23:51:47.963638
1,https://freewebcart.com/category/provider/udemy-coupon/,Python Programming Mastery: From Beginner to Pro - Freewebcart,https://freewebcart.com/python-programming-mastery-from-beginner-to-pro/,https://www.udemy.com/course/python-programming-mastery-from-beginner-to-pro/?couponCode=B8FAA477DC4B0DCC7673,2025-05-09 23:51:49.276933
2,https://freewebcart.com/category/provider/udemy-coupon/,Complete jQuery Masterclass: From Beginner to Expert - Freewebcart,https://freewebcart.com/complete-jquery-masterclass-from-beginner-to-expert/,https://www.udemy.com/course/complete-jquery-masterclass-from-beginner-to-expert/?couponCode=E43FC53FF0A274CC2B01,2025-05-09 23:51:50.588850
3,https://freewebcart.com/category/provider/udemy-coupon/,Laravel 10 Essentials: User Roles & Permissions with Spatie - Freewebcart,https://freewebcart.com/laravel-10-essentials-user-roles-permissions-with-spatie/,https://www.udemy.com/course/laravel-10-essentials-user-roles-permissions-with-spatie/?couponCode=F002E97589A2C0CCC8DA,2025-05-09 23:51:52.119137
4,https://freewebcart.com/category/provider/udemy-coupon/,Mastering HTML5: From Beginner to Advanced 2025 - Freewebcart,https://freewebcart.com/mastering-html5-from-beginner-to-advanced-2025/,https://www.udemy.com/course/mastering-html5-from-beginner-to-advanced/?couponCode=4E8C4C762BCDCD78A331,2025-05-09 23:51:53.506347
5,https://freewebcart.com/category/provider/udemy-coupon/,Dart Mastery - Become a Dart Master From Zero to Hero - Freewebcart,https://freewebcart.com/dart-mastery-become-a-dart-master-from-zero-to-hero/,https://www.udemy.com/course/dart-mastery-become-a-dart-master-from-hero-to-zero-dart/?couponCode=B39B027AEB3B852A9BBD,2025-05-09 23:51:54.830722
6,https://freewebcart.com/category/provider/udemy-coupon/,Instagram Marketing Bootcamp: From Zero to Hero - Freewebcart,https://freewebcart.com/instagram-marketing-bootcamp-from-zero-to-hero/,https://www.udemy.com/course/instagram-marketing-bootcamp-from-zero-to-hero/?couponCode=88B94CE0D9B7B80903ED,2025-05-09 23:51:56.198744
7,https://freewebcart.com/category/provider/udemy-coupon/,Advanced Capcut: From Beginner to Motion Graphics Master - Freewebcart,https://freewebcart.com/advanced-capcut-from-beginner-to-motion-graphics-master/,https://www.udemy.com/course/advanced-capcut-from-beginner-to-motion-graphics-master/?couponCode=DBFCC46D6762918B643C,2025-05-09 23:51:57.605802
8,https://freewebcart.com/category/provider/udemy-coupon/,The Complete Social Media Video Editing Masterclass - Freewebcart,https://freewebcart.com/the-complete-social-media-video-editing-masterclass/,https://www.udemy.com/course/the-complete-social-media-video-editing-masterclass/?couponCode=2A36A5A621B0C1C52147,2025-05-09 23:51:58.970926
9,https://freewebcart.com/category/provider/udemy-coupon/,Build Complete CMS Blog in PHP MySQL Bootstrap & PDO - Freewebcart,https://freewebcart.com/build-complete-cms-blog-in-php-mysql-bootstrap-pdo/,https://www.udemy.com/course/build-complete-2022-cms-blog-in-php-mysql-bootstrap-pdo/?couponCode=PHPBLOG68,2025-05-09 23:52:00.289720
10,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Essential Adobe Lightroom Course for Photo Editing - Freewebcart,https://freewebcart.com/essential-adobe-lightroom-course-for-photo-editing/,https://www.udemy.com/course/essential-adobe-lightroom-course-for-photo-editing/?couponCode=4BB0D74AE83FD4E6A049,2025-05-09 23:52:03.054223
11,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Adobe Illustrator Course for Graphics Design - Freewebcart,https://freewebcart.com/adobe-illustrator-course-for-graphics-design/,https://www.udemy.com/course/adobe-illustrator-course-for-graphics-design/?couponCode=6DA46E7F11DBEAF4F763,2025-05-09 23:52:04.328825
12,https://freewebcart.com/category/provider/udemy-coupon/page/2/,"Learn Portrait, Beauty, and Outdoor Retouching Techniques - Freewebcart",https://freewebcart.com/learn-portrait-beauty-and-outdoor-retouching-techniques/,https://www.udemy.com/course/learn-portrait-beauty-and-outdoor-retouching-techniques/?couponCode=09MAY2025,2025-05-09 23:52:05.807610
13,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Craft Marketing Strategy in 5 Steps With Your AI-Copilot - Freewebcart,https://freewebcart.com/craft-marketing-strategy-in-5-steps-with-your-ai-copilot/,https://www.udemy.com/course/craft-marketing-strategy-with-your-ai-copilot/?couponCode=09MAY2025,2025-05-09 23:52:07.466658
14,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Unlocking Grok: AI for Business and Marketing - Freewebcart,https://freewebcart.com/unlocking-grok-ai-for-business-and-marketing/,https://www.udemy.com/course/unlocking-grok-ai-for-business-and-marketing/?couponCode=09MAY2025,2025-05-09 23:52:08.873187
15,https://freewebcart.com/category/provider/udemy-coupon/page/2/,DALL-E 101: A Comprehensive Guide to Creating Art with AI - Freewebcart,https://freewebcart.com/dall-e-101-a-comprehensive-guide-to-creating-art-with-ai/,https://www.udemy.com/course/dall-e-101-a-comprehensive-guide-to-creating-art-with-ai/?couponCode=09MAY2025,2025-05-09 23:52:10.408528
16,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Mastering LinkedIn Lead Generation & Social Selling - Freewebcart,https://freewebcart.com/mastering-linkedin-lead-generation-social-selling/,https://www.udemy.com/course/mastering-linkedin-lead-generation-social-selling/?couponCode=09MAY2025,2025-05-09 23:52:11.896620
17,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Learn Filmora Video Editing Masterclass From Beginner to Pro - Freewebcart,https://freewebcart.com/learn-filmora-video-editing-masterclass-from-beginner-to-pro/,https://www.udemy.com/course/learn-filmora-video-editing-masterclass-from-beginner-to-pro/?couponCode=38A36FD07E78F38D62C3,2025-05-09 23:52:13.279683
18,https://freewebcart.com/category/provider/udemy-coupon/page/2/,Canva Mastery: Design Like a Pro in Just Days - Freewebcart,https://freewebcart.com/canva-mastery-design-like-a-pro-in-just-days/,https://www.udemy.com/course/canva-mastery-design-like-a-pro-in-just-days/?couponCode=C8807A28EB8107B3DADA,2025-05-09 23:52:14.650777
19,https://freewebcart.com/category/provider/udemy-coupon/page/2/,From Zero to AI: How to Master DeepSeek AI as a Beginner - Freewebcart,https://freewebcart.com/from-zero-to-ai-how-to-master-deepseek-ai-as-a-beginner/,https://www.udemy.com/course/from-zero-to-ai-how-to-master-deepseek-ai-as-a-beginner/?couponCode=F205A64FC9BAF97968C4,2025-05-09 23:52:15.996329
20,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Master Flutter and Dart: Build iOS & Android Apps (2025) - Freewebcart,https://freewebcart.com/master-flutter-and-dart-build-ios-android-apps-2025/,https://www.udemy.com/course/beginner-to-advanced-mobile-app-development-flutter-2024/?couponCode=C33C9FA66EE7172E5DC2,2025-05-09 23:52:18.658202
21,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Python Complete Course: with 30+ Hands-on Tasks and Solution - Freewebcart,https://freewebcart.com/python-complete-course-with-30-hands-on-tasks-and-solution/,https://www.udemy.com/course/learning-python-for-beginners-1-data-types-input-format/?couponCode=B2A19417DAB8368E627D,2025-05-09 23:52:20.004247
22,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Create Viral AI Video Using ChatGPT For Affiliate Marketing - Freewebcart,https://freewebcart.com/create-viral-ai-video-using-chatgpt-for-affiliate-marketing/,https://www.udemy.com/course/create-viral-ai-video-using-chatgpt-for-affiliate-marketing/?couponCode=25C876A05E506190CEAD,2025-05-09 23:52:21.337530
23,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Selenium Webdriver with Java & TestNG Testing Framework - Freewebcart,https://freewebcart.com/selenium-webdriver-with-java-testng-testing-framework/,https://www.udemy.com/course/selenium-webdriver-with-java-testng-testing-framework/?couponCode=6038588EE0B9E34B2FD6,2025-05-09 23:52:22.710798
24,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Mastering JavaScript and jQuery Course Beginners to Advanced - Freewebcart,https://freewebcart.com/mastering-javascript-and-jquery-course-beginners-to-advanced/,https://www.udemy.com/course/mastering-javascript-and-jquery-course-beginners-to-advanced/?couponCode=913A607036486D2AA9B9,2025-05-09 23:52:24.108451
25,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Python for Data Science Pro: The Complete Mastery Course - Freewebcart,https://freewebcart.com/python-for-data-science-pro-the-complete-mastery-course/,https://www.udemy.com/course/python-for-data-science-pro-the-complete-mastery-course/?couponCode=762776CC192CB7CA5DA5,2025-05-09 23:52:25.468122
26,https://freewebcart.com/category/provider/udemy-coupon/page/3/,"C, C++ and PHP: Comprehensive Programming Bootcamp - Freewebcart",https://freewebcart.com/c-c-and-php-comprehensive-programming-bootcamp/,https://www.udemy.com/course/c-c-and-php-comprehensive-programming-bootcamp/?couponCode=ED124F56B70066FC43C8,2025-05-09 23:52:26.740032
27,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Practical Malware Analysis for Beginners - Freewebcart,https://freewebcart.com/practical-malware-analysis-for-beginners/,https://www.udemy.com/course/practical-malware-analysis-for-beginners/?couponCode=9E92A1590A5EF101BF6D,2025-05-09 23:52:28.038684
28,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Learn Microsoft Excel : From Zero to Hero - Freewebcart,https://freewebcart.com/learn-microsoft-excel-from-zero-to-hero/,https://www.udemy.com/course/learn-microsoft-excel-from-zero-to-hero/?couponCode=FREECOUPONFORMAY,2025-05-09 23:52:29.372931
29,https://freewebcart.com/category/provider/udemy-coupon/page/3/,Learn AutoCAD 2D & 3D : From Zero to Hero - Freewebcart,https://freewebcart.com/learn-autocad-2d-3d-from-zero-to-hero/,https://www.udemy.com/course/learn-autocad-2d/?couponCode=FREECOUPONFORMAY,2025-05-09 23:52:30.710667
30,https://freewebcart.com/category/provider/udemy-coupon/page/4/,Object Oriented Programming in C++ & Interview Preparation - Freewebcart,https://freewebcart.com/object-oriented-programming-in-c-interview-preparation/,https://www.udemy.com/course/cracking-cpp-interview/?couponCode=C532B35E107744BA1804,2025-05-09 23:52:33.331444
31,https://freewebcart.com/category/provider/udemy-coupon/page/4/,Premiere Pro Essentials - Freewebcart,https://freewebcart.com/premiere-pro-essentials/,https://www.udemy.com/course/premiere-pro-essentials/?couponCode=6BBCEE15D8CE1716967D,2025-05-09 23:52:34.713808
32,https://freewebcart.com/category/provider/udemy-coupon/page/4/,"Full-Stack AI met Ollama: Llama, Deepseek, Mistral, QwQ - Freewebcart",https://freewebcart.com/full-stack-ai-met-ollama-llama-deepseek-mistral-qwq/,https://www.udemy.com/course/full-stack-ai-met-ollama-llama-deepseek-mistral-qwq/?couponCode=MAY2025AA,2025-05-09 23:52:36.000019
33,https://freewebcart.com/category/provider/udemy-coupon/page/4/,"GIT, GitLab, GitHub Fundamentals for Software Developers - Freewebcart",https://freewebcart.com/git-gitlab-github-fundamentals-for-software-developers/,https://www.udemy.com/course/git-gitlab-github-fundamentals-for-software-developers/?couponCode=17C9A1576DFF77266324,2025-05-09 23:52:37.309856
34,https://freewebcart.com/category/provider/udemy-coupon/page/4/,AI Driven Market Analysis & Prediction - Freewebcart,https://freewebcart.com/ai-driven-market-analysis-prediction/,https://www.udemy.com/course/ai-driven-market-analysis-prediction-w/?couponCode=91D46614B51E78CFD2B0,2025-05-09 23:52:38.612556
35,https://freewebcart.com/category/provider/udemy-coupon/page/4/,MERN Stack: All You Need to Know with Practical Project - Freewebcart,https://freewebcart.com/mern-stack-all-you-need-to-know-with-practical-project/,https://www.udemy.com/course/all-you-need-to-know-mern-stack-with-practical-project/?couponCode=2167FF4C84DF7A0F91AE,2025-05-09 23:52:39.970285
36,https://freewebcart.com/category/provider/udemy-coupon/page/4/,Master Android by Building 3 Applications in Kotlin Language - Freewebcart,https://freewebcart.com/master-android-by-building-3-applications-in-kotlin-language/,https://www.udemy.com/course/master-android-by-building-3-applications-in-kotlin-language/?couponCode=7C5725195285DDA5BA6E,2025-05-09 23:52:41.300594
37,https://freewebcart.com/category/provider/udemy-coupon/page/4/,Android Course Build 3 Applications from Scratch with Java - Freewebcart,https://freewebcart.com/android-course-build-3-applications-from-scratch-with-java/,https://www.udemy.com/course/android-course-build-3-applications-from-scratch-with-java/?couponCode=FA1968D9B7E7B62C27E7,2025-05-09 23:52:42.591963
38,https://freewebcart.com/category/provider/udemy-coupon/page/4/,Master Android Application Build 3 Applications from Scratch - Freewebcart,https://freewebcart.com/master-android-application-build-3-applications-from-scratch/,https://www.udemy.com/course/master-android-application-build-3-applications-from-scratch/?couponCode=D1C89D42331716C4C3A2,2025-05-09 23:52:43.931828
39,https://freewebcart.com/category/provider/udemy-coupon/page/4/,Android App's Development Masterclass - Build 2 Apps - Java - Freewebcart,https://freewebcart.com/android-apps-development-masterclass-build-2-apps-java/,https://www.udemy.com/course/android-apps-development-masterclass-build-2-apps-java/?couponCode=646C83605EDA46236C5D,2025-05-09 23:52:45.290895
40,https://freewebcart.com/category/provider/udemy-coupon/page/5/,Unity Game Development: 2D & 3D Essentials for Beginners - Freewebcart,https://freewebcart.com/unity-game-development-2d-3d-essentials-for-beginners/,https://www.udemy.com/course/game-development-bootcamp-3d-games-with-unity/?couponCode=8180AC138198F48811EF,2025-05-09 23:52:47.873416
41,https://freewebcart.com/category/provider/udemy-coupon/page/5/,Financial Modeling on Excel Complete finance course on Excel - Freewebcart,https://freewebcart.com/financial-modeling-on-excel-complete-finance-course-on-excel/,https://www.udemy.com/course/financial-modeling-complete-finance-course-on-excel/?couponCode=0622DFE6210C7B544174,2025-05-09 23:52:49.178340
42,https://freewebcart.com/category/provider/udemy-coupon/page/5/,"Java Core Guide: Key Features, OOP, Collections & More - Freewebcart",https://freewebcart.com/java-core-guide-key-features-oop-collections-more/,https://www.udemy.com/course/java-core-guide-key-features-oop-collections-more/?couponCode=00964C190878DF886DF6,2025-05-09 23:52:50.649923
43,https://freewebcart.com/category/provider/udemy-coupon/page/5/,Capcut Ninja: Mastering Video Editing Basics to Advanced - Freewebcart,https://freewebcart.com/capcut-ninja-mastering-video-editing-basics-to-advanced/,https://www.udemy.com/course/capcut-ninja-mastering-video-editing-basics-to-advanced/?couponCode=786EEBA9B85EFECF565F,2025-05-09 23:52:52.061752
44,https://freewebcart.com/category/provider/udemy-coupon/page/5/,Excel for Everyone: Essential Skills for Work and Life - Freewebcart,https://freewebcart.com/excel-for-everyone-essential-skills-for-work-and-life/,https://www.udemy.com/course/excel-for-everyone-essential-skills-for-work-and-life/?couponCode=AF17978D646FFE1094E3,2025-05-09 23:52:53.439098
45,https://freewebcart.com/category/provider/udemy-coupon/page/5/,"React.js AI Chatbot built with ChatGPT, Gemini and DeepSeek - Freewebcart",https://freewebcart.com/react-js-ai-chatbot-built-with-chatgpt-gemini-and-deepseek/,https://www.udemy.com/course/reactjs-ai-chatbot-built-with-chatgpt-and-gemini-ai/?couponCode=08MAY2025,2025-05-09 23:52:54.756793
46,https://freewebcart.com/category/provider/udemy-coupon/page/5/,Logo Design Essentials: Photoshop & Illustrator - Freewebcart,https://freewebcart.com/logo-design-essentials-photoshop-illustrator/,https://www.udemy.com/course/logo-design-essentials-photoshop-illustrator/?couponCode=6850BBC6C4003041ABA0,2025-05-09 23:52:56.101632
47,https://freewebcart.com/category/provider/udemy-coupon/page/5/,80 Days of GenAI Mastery: Elevate Your Work & Life with AI - Freewebcart,https://freewebcart.com/80-days-of-genai-mastery-elevate-your-work-life-with-ai/,https://www.udemy.com/course/30-days-of-genai-mastery-elevate-your-work-life-with-ai/?couponCode=08MAY2025,2025-05-09 23:52:57.411909
48,https://freewebcart.com/category/provider/udemy-coupon/page/5/,DeepSeek R1 & ChatGPT: How to Supercharge AI with 20+ Tools - Freewebcart,https://freewebcart.com/deepseek-r1-chatgpt-how-to-supercharge-ai-with-20-tools/,https://www.udemy.com/course/mastering-deepseek-r1-the-ultimate-guide-for-beginners/?couponCode=623643AEFA417AADC67E,2025-05-09 23:52:58.687664
49,https://freewebcart.com/category/provider/udemy-coupon/page/5/,PHP with MySQL: Build 5 PHP and MySQL Projects - Freewebcart,https://freewebcart.com/php-with-mysql-build-5-php-and-mysql-projects/,https://www.udemy.com/course/php-with-mysql-2022-build-5-php-and-mysql-projects/?couponCode=PHPWITHMYSQL65,2025-05-09 23:53:00.037966
50,https://freewebcart.com/category/provider/udemy-coupon/page/6/,JavaScript Fundamentals to Advanced: Full Stack Development - Freewebcart,https://freewebcart.com/javascript-fundamentals-to-advanced-full-stack-development/,https://www.udemy.com/course/javascript-fundamentals-to-advanced-full-stack-development/?couponCode=0123C6DF207962C93FE3,2025-05-09 23:53:02.681695
51,https://freewebcart.com/category/provider/udemy-coupon/page/6/,MS Excel Masterclass for Job Seekers Accounting Success - Freewebcart,https://freewebcart.com/ms-excel-masterclass-for-job-seekers-accounting-success/,https://www.udemy.com/course/ms-excel-masterclass-for-job-seekers-accounting-success/?couponCode=C43463FD6D2A4F4E4CBA,2025-05-09 23:53:03.995979
52,https://freewebcart.com/category/provider/udemy-coupon/page/6/,Master of Essential C++ Programming Beginner to Advanced - Freewebcart,https://freewebcart.com/master-of-essential-c-programming-beginner-to-advanced/,https://www.udemy.com/course/master-of-essential-c-programming-beginner-to-advanced/?couponCode=82354E3AF88CE69BDFAA,2025-05-09 23:53:05.302013
53,https://freewebcart.com/category/provider/udemy-coupon/page/6/,Hands On React JS From Beginner to Expert - Freewebcart,https://freewebcart.com/hands-on-react-js-from-beginner-to-expert/,https://www.udemy.com/course/hands-on-react-js-from-beginner-to-expert/?couponCode=DF6558D14C28A2AA39D0,2025-05-09 23:53:06.637704
54,https://freewebcart.com/category/provider/udemy-coupon/page/6/,Python App Development Masterclass App Development Bootcamp - Freewebcart,https://freewebcart.com/python-app-development-masterclass-app-development-bootcamp/,https://www.udemy.com/course/python-app-development-masterclass-app-development-bootcamp/?couponCode=361E761E269FE530817A,2025-05-09 23:53:07.938968
55,https://freewebcart.com/category/provider/udemy-coupon/page/6/,Canva AI: Master Canva AI Tools & Canva AI Design (A to Z) - Freewebcart,https://freewebcart.com/canva-ai-master-canva-ai-tools-canva-ai-design-a-to-z/,https://www.udemy.com/course/canva-ai-master-canva-ai-tools-canva-ai-design-a-to-z/?couponCode=B0D20CA8BDD552373F6D,2025-05-09 23:53:09.265991
56,https://freewebcart.com/category/provider/udemy-coupon/page/6/,Learn PHP and MySQL for Web Application and Web Development - Freewebcart,https://freewebcart.com/learn-php-and-mysql-for-web-application-and-web-development/,https://www.udemy.com/course/learn-php-and-mysql-for-web-application-and-web-development/?couponCode=5D58CA4FF9E6E1A1B3D6,2025-05-09 23:53:10.736782
